f14794703f5111efa54d0050568fed0f,Pemerintah Kota Ambon,JF0022131,MANGGALA INFORMATIKA AHLI PERTAMA,8ae482865989f86801598b424a9022c5,PEMERINTAH KOTA AMBON                                                  | DINAS KOMUNIKASI INFORMATIKA DAN PERSANDIAN | BIDANG TEKNOLOGI INFORMASI PERSANDIAN DAN STATISTIK - 10 Kebutuhan,10
f14794703f5111efa54d0050568fed0f,Pemerintah Kota Ambon,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae482865989f86801598b76743f4b2a,PEMERINTAH KOTA AMBON                                                  | DINAS KOMUNIKASI INFORMATIKA DAN PERSANDIAN | BIDANG PENYELENGGARAAN e- GOVERNMENT - 7 Kebutuhan,7
f14794703f5111efa54d0050568fed0f,Pemerintah Kota Ambon,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae482865989f86801598b424a9022c5,PEMERINTAH KOTA AMBON                                                  | DINAS KOMUNIKASI INFORMATIKA DAN PERSANDIAN | BIDANG TEKNOLOGI INFORMASI PERSANDIAN DAN STATISTIK - 6 Kebutuhan,6
f14794703f5111efa54d0050568fed0f,Pemerintah Kota Ambon,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae482865989f86801598b76743f4b2a,PEMERINTAH KOTA AMBON                                                  | DINAS KOMUNIKASI INFORMATIKA DAN PERSANDIAN | BIDANG PENYELENGGARAAN e- GOVERNMENT - 10 Kebutuhan,10
f14794703f5111efa54d0050568fed0f,Pemerintah Kota Ambon,JP4169212,TEKNISI SARANA DAN PRASARANA,8ae482865989f86801598b31232219eb,PEMERINTAH KOTA AMBON                                                  | DINAS KOMUNIKASI INFORMATIKA DAN PERSANDIAN | BIDANG PENGELOLAAN INFORMASI DAN KOMUNIKASI PUBLIK,1
f14794703f5111efa54d0050568fed0f,Pemerintah Kota Ambon,JP4169212,TEKNISI SARANA DAN PRASARANA,8ae482865984d1fc015985ede2850afb,PEMERINTAH KOTA AMBON                                                  | DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN | BIDANG KAWASAN PEMUKIMAN - 10 Kebutuhan,10
f14794703f5111efa54d0050568fed0f,Pemerintah Kota Ambon,JP4169212,TEKNISI SARANA DAN PRASARANA,8ae482a759a680d60159a9eff0843729,PEMERINTAH KOTA AMBON                                                  | KECAMATAN SIRIMAU | SEKSI PEMELIHARAAN SARANA DAN PRASARANA UMUM,1
f147b85b3f5111efa54d0050568fed0f,Pemerintah Kota Balikpapan,JF0016103,SANDIMAN AHLI PERTAMA,8ae4828559aa45020159aa858dfc708d,Pemerintah Kota Balikpapan | DINAS KOMUNIKASI DAN INFORMATIKA,1
f147e39f3f5111efa54d0050568fed0f,Pemerintah Kota Banda Aceh,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae482855918ac6f01591b5cd5fc4d9d,"Pemerintah Kota Banda Aceh | Badan Kepegawaian dan Pengembangan Sumber Daya Manusia | Bidang Mutasi, Promosi dan Informasi",1
f1479a293f5111efa54d0050568fed0f,Pemerintah Kota Bandar Lampung,JF0008014,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,6491d120-ce58-422e-bb0a-3df4faf397ed,PEMERINTAH KOTA BANDAR LAMPUNG | Badan Kepegawaian dan Pengembangan Sumberdaya Manusia Kota Bandar Lampung - 2 Kebutuhan,2
f14785ec3f5111efa54d0050568fed0f,Pemerintah Kota Bandung,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483c6798ee7ae0179999bb85c3582,Pemerintah Kota Bandung | Dinas Kependudukan dan Pencatatan Sipil | Bidang Pengelolaan Informasi Administrasi Kependudukan,1
f14785ec3f5111efa54d0050568fed0f,Pemerintah Kota Bandung,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483c5798ee85b0179a116610c754b,Pemerintah Kota Bandung | Dinas Komunikasi dan Informatika | Bidang Perencanaan Teknologi Informasi dan Komunikasi - 3 Kebutuhan,3
f14785ec3f5111efa54d0050568fed0f,Pemerintah Kota Bandung,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483c5798ee85b0179a208d301363f,Pemerintah Kota Bandung | Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu,1
f14786d13f5111efa54d0050568fed0f,Pemerintah Kota Banjar,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a6613ffa3c016140f7d89e5d4f,PEMERINTAH DAERAH KOTA BANJAR | DINAS KOMUNIKASI DAN INFORMATIKA | BIDANG KOMUNIKASI,1
f14786d13f5111efa54d0050568fed0f,Pemerintah Kota Banjar,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483c6827b433901828b16589145ff,"PEMERINTAH DAERAH KOTA BANJAR | DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA | BIDANG PENGENDALIAN PENDUDUK, PENYULUHAN DAN PENGGERAKAN",1
f14786d13f5111efa54d0050568fed0f,Pemerintah Kota Banjar,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a668cb79990168daca63737cef,PEMERINTAH DAERAH KOTA BANJAR | DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA | SEKRETARIAT DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA | SUB BAGIAN PERENCANAAN DAN EVALUASI,1
f14786d13f5111efa54d0050568fed0f,Pemerintah Kota Banjar,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae4828759b32bf70159b5a6ed98523b,PEMERINTAH DAERAH KOTA BANJAR | DINAS TENAGA KERJA | SEKRETARIAT DINAS TENAGA KERJA | SUB BAGIAN PERENCANAAN DAN KEUANGAN,1
f14786d13f5111efa54d0050568fed0f,Pemerintah Kota Banjar,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,A8ACA73DD78B3912E040640A040269BB,PEMERINTAH DAERAH KOTA BANJAR | INSPEKTORAT DAERAH | SEKRETARIAT INSPEKTORAT DAERAH,1
f14786d13f5111efa54d0050568fed0f,Pemerintah Kota Banjar,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a568c2fe3e0168c60b00f8509b,PEMERINTAH DAERAH KOTA BANJAR | SEKRETARIAT DPRD | BAGIAN UMUM DAN KEUANGAN | SUB BAGIAN UMUM,1
f14786d13f5111efa54d0050568fed0f,Pemerintah Kota Banjar,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,A8ACA73DD80D3912E040640A040269BB,PEMERINTAH DAERAH KOTA BANJAR | UNIT ORGANISASI BERSIFAT KHUSUS BADAN LAYANAN UMUM DAERAH RUMAH SAKIT UMUM | WAKIL DIREKTUR UMUM DAN KEUANGAN | BAGIAN PERENCANAAN - 2 Kebutuhan,2
f147b5c33f5111efa54d0050568fed0f,Pemerintah Kota Banjarbaru,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae482a7599275ff01599596d2fb6929,PEMERINTAH KOTA BANJARBARU | BADAN PENANGGULANGAN BENCANA DAERAH,1
f147b5c33f5111efa54d0050568fed0f,Pemerintah Kota Banjarbaru,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae48288599079e60159913d79fe1495,PEMERINTAH KOTA BANJARBARU | DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL | BIDANG PIAK DAN PEMANFAATAN DATA,1
f147b5c33f5111efa54d0050568fed0f,Pemerintah Kota Banjarbaru,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae482885984d2c0015986fb80f633f4,PEMERINTAH KOTA BANJARBARU | DINAS KOMUNIKASI DAN INFORMATIKA,1
f147bbff3f5111efa54d0050568fed0f,Pemerintah Kota Banjarmasin,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae482855c34af37015c38599f6768b6,PEMERINTAH KOTA BANJARMASIN | DINAS KESEHATAN | SEKRETARIAT DINAS KESEHATAN | SUB BAGIAN PERENCANAAN DAN KEUANGAN,1
f147bbff3f5111efa54d0050568fed0f,Pemerintah Kota Banjarmasin,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae482855c34af37015c38599f6e6918,PEMERINTAH KOTA BANJARMASIN | DINAS PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK | SEKRETARIAT DINAS PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK | SUB BAGIAN UMUM DAN KEPEGAWAIAN,1
f147bbff3f5111efa54d0050568fed0f,Pemerintah Kota Banjarmasin,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae482855c34af37015c38599f4566e4,"PEMERINTAH KOTA BANJARMASIN | BADAN PENGELOLAAN KEUANGAN, PENDAPATAN DAN ASET DAERAH",1
f147bbff3f5111efa54d0050568fed0f,Pemerintah Kota Banjarmasin,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae482855c34af37015c38599f7c69c6,"PEMERINTAH KOTA BANJARMASIN | DINAS KOMUNIKASI, INFORMATIKA DAN STATISTIK",1
f147de5d3f5111efa54d0050568fed0f,Pemerintah Kota Batam,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae482865dc6c1af015dca4e46003ed7,PEMERINTAH KOTA BATAM | DINAS KOMUNIKASI DAN INFORMATIKA | BIDANG PENYELENGGARAAN E-GOVERNMENT,1
f147de5d3f5111efa54d0050568fed0f,Pemerintah Kota Batam,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae482865dc6c1af015dca4e45fe3ebd,PEMERINTAH KOTA BATAM | DINAS PERHUBUNGAN | SEKRETARIAT | SUB BAGIAN UMUM DAN KEPEGAWAIAN,1
f14779d53f5111efa54d0050568fed0f,Pemerintah Kota Batu,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae482a75944192701594874ba287dcf,Pemerintah Kota Batu | Dinas Komunikasi Dan Informatika - 4 Kebutuhan,4
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3eb37e1b,"Pemerintah Kota Bengkulu | Badan Kepegawaian dan Pengembangan Sumber Daya Manusia Kota Bengkulu | Bidang Pengadaan, Pemberhentian, Informasi dan Disiplin",1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3eb27e16,Pemerintah Kota Bengkulu | Badan Kepegawaian dan Pengembangan Sumber Daya Manusia Kota Bengkulu | Sekretariat Badan Kepegawaian dan Pengembangan Sumber Daya Manusia | Sub Bagian Umum dan Kepegawaian Pada Sekretariat Badan Kepegawaian dan Pengembangan Sumber Daya Manusia Kota Bengkulu,1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483c5891fc856018947ac17fd4bba,Pemerintah Kota Bengkulu | Badan Kesatuan Bangsa dan Politik Kota Bengkulu | Sekretariat Badan Kesatuan Bangsa dan Politik Kota Bengkulu | Sub Bagian Umum dan Kepegawaian Pada Sekretariat Badan Kesatuan Bangsa dan Politik Kota Bengkulu,1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3eaa7dd2,Pemerintah Kota Bengkulu | Badan Penanggulangan Bencana Daerah Kota Bengkulu | Sekretariat Badan Penanggulangan Bencana Daerah Kota Bengkulu | Sub Bagian Umum Sekretariat Badan Penanggulangan Bencana Daerah Kota Bengkulu,1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3eaf7df6,Pemerintah Kota Bengkulu | Badan Pendapatan Daerah Kota Bengkulu | Sekretariat Badan Pendapatan Daerah Kota Bengkulu | Sub Bagian Umum dan Kepegawaian Sekretariat Badan Pendapatan Daerah Kota Bengkulu,1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3eb17e06,Pemerintah Kota Bengkulu | Badan Pengelolaan Keuangan dan Aset Daerah Kota Bengkulu | Sekretariat Badan Pengelolaan Keuangan dan Aset Daerah Kota Bengkulu | Sub Bagian Umum dan Kepegawaian Sekretariat Badan Pengelolaan Keuangan dan Aset Daerah Kota Bengkulu,1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483c6891fc6a1018a11f451e7379b,Pemerintah Kota Bengkulu | Badan Perencanaan dan Pembangunan Daerah | Sekretariat Badan Perencanaan dan Pembangunan Daerah | Sub Bagian Umum dan Kepegawaian pada Sekretariat Badan Perencanaan dan Pembangunan Daerah,1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3edd7fd0,Pemerintah Kota Bengkulu | Dinas Kearsipan dan Perpustakaan Kota Bengkulu | Sekretariat Dinas  Kearsipan dan Perpustakaan Kota Bengkulu | Sub Bagian Umum dan Kepegawaian pada Sekretariat Dinas Kearsipan dan Perpustakaan Kota Bengkulu,1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3ebc7e6f,Pemerintah Kota Bengkulu | Dinas Kependudukan dan Pencatatan Sipil Kota Bengkulu | Sekretariat Dinas Kependudukan dan Pencatatan Sipil Kota Bengkulu | Sub Bagian Umum dan Kepegawaian Sekretariat Dinas Kependudukan dan Pencatatan Sipil Kota Bengkulu,1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3ed37f61,"Pemerintah Kota Bengkulu | Dinas Kesehatan Kota Bengkulu | Sekretariat Dinas Kesehatan Kota Bengkulu | Sub Bagian Program, Informasi dan Humas Sekretariat Dinas Kesehatan Kota Bengkulu",1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a58525fb3c018560cbb4af53b3,Pemerintah Kota Bengkulu | Dinas Kesehatan Kota Bengkulu | UPTD Rumah Sakit Khusus Ibu dan Anak Tino Galo | Sub Bagian Tata Usaha Rumah Sakit Khusus Ibu dan Anak Tino Galo,1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3f0001bd,Pemerintah Kota Bengkulu | Dinas Kesehatan Kota Bengkulu | UPTD Rumah Sakit Umum Daerah Harapan dan Doa Kota Bengkulu | Bagian Tata Usaha Rumah Sakit Umum Daerah Harapan dan Doa | Sub Bagian Kepegawaian Bagian Tata Usaha Rumah Sakit Umum Daerah Harapan dan Doa,1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3eb97e4f,Pemerintah Kota Bengkulu | Dinas Ketahanan Pangan dan Pertanian Kota Bengkulu | Sekretariat Dinas Ketahanan Pangan dan Pertanian Kota Bengkulu | Sub Bagian Umum dan Kepegawaian pada Sekretariat Dinas Ketahanan Pangan dan Pertanian,1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3edf7fe0,Pemerintah Kota Bengkulu | Dinas Ketenagakerjaan Kota Bengkulu | Sekretariat Dinas Ketenagakerjaan Kota Bengkulu | Sub Bagian Umum dan Kepegawaian pada Sekretariat Dinas Keteangakerjaan Kota Bengkulu,1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3ee17ff8,Pemerintah Kota Bengkulu | Dinas Komunikasi dan Informatika Kota Bengkulu | Sekretariat Dinas Komunikasi dan Informatika Kota Bengkulu | Sub Bagian Umum dan Kepegawaian pada Sekretariat Dinas Komunikasi dan Informatika Kota Bengkulu - 2 Kebutuhan,2
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3ec97ef9,"Pemerintah Kota Bengkulu | Dinas Koperasi dan Usaha Kecil dan Menengah Kota Bengkulu | Sekretariat Dinas Koperasi, Usaha Kecil dan Menengah | Sub Bagian Tata Usaha Dinas Koperasi, Usaha Kecil dan Menengah",1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3ebe7e82,Pemerintah Kota Bengkulu | Dinas Lingkungan Hidup Kota Bengkulu | Sekretariat Dinas Lingkungan Hidup Kota Bengkulu | Sub Bagian Umum dan Kepegawaian Sekretariat Dinas Lingkungan Hidup Kota Bengkulu,1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3ec47ec0,Pemerintah Kota Bengkulu | Dinas Pariwisata Kota Bengkulu | Sekretariat Dinas Pariwisata Kota Bengkulu | Sub Bagian Umum dan Kepegawaian Sekretariat Dinas Pariwisata Kota Bengkulu,1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3ed97f9d,"Pemerintah Kota Bengkulu | Dinas Pekerjaan Umum dan Penataan Ruang Kota Bengkulu | Sekretariat Dinas Pekerjaan Umum dan Penataan Ruang Kota Bengkulu | Sub Bagian Perencanaan, Data dan Informasi Publik",1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3edb7fb8,Pemerintah Kota Bengkulu | Dinas Pemadam Kebakaran dan Penyelamatan Kota Bengkulu | Sekretariat Dinas Pemadaman Kebakaran dan Penyelamatan Kota Bengkulu | Sub Bagian Umum dan Kepegawaian Sekretariat Dinas Pemadaman Kebakaran dan Penyelamatan Kota Bengkulu,1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3ec07e99,"Pemerintah Kota Bengkulu | Dinas Pemberdayaan Perempuan dan Perlindungan Anak, Pengendalian Penduduk dan Keluarga Berencana Kota Bengkulu | Sekretariat Dinas Pemberdayaan Perempuan, Perlindungan Anak, Pengendalian Penduduk dan Keluarga Berencana Kota Bengkulu | Sub Bagian Umum dan Kepegawaian Sekretariat Dinas Pemberdayaan Perempuan, Perlindungan Anak, Pengendalian Penduduk dan Keluarga Berencana Kota Bengkulu",1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3ec67ed1,Pemerintah Kota Bengkulu | Dinas Pemuda dan Olahraga Kota Bengkulu | Sekretariat Dinas Pemuda dan  Olahraga Kota Bengkulu | Sub Bagian Umum dan Kepegawaian Pada Sekretariat Dinas Pemuda dan Olahraga Kota Bengkulu,1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3ecf7f35,Pemerintah Kota Bengkulu | Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu Kota Bengkulu | Sekretariat Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu Kota Bengkulu | Sub Bagian Umum dan Kepegawaian Sekretariat Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu Kota Bengkulu,1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483c5891fc8560189de9306980690,Pemerintah Kota Bengkulu | Dinas Pendidikan dan Kebudayaan Kota Bengkulu | Sekretariat Dinas Pendidikan dan Kebudayaan Kota Bengkulu | Sub Bagian Umum dan Kepegawaian Pada Sekretariat Dinas Pendidikan dan Kebudayaan,1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,c2938397-e127-4937-a390-61f11a1aaeda,"Pemerintah Kota Bengkulu | Dinas Perdagangan dan Perindustrian Kota Bengkulu | Sekretariat Dinas Perdagangan dan Perindustrian Kota Bengkulu | Subbagian Program, Evaluasi dan Pelaporan",1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3ecd7f1b,Pemerintah Kota Bengkulu | Dinas Perhubungan Kota Bengkulu | Sekretariat Dinas Perhubungan Kota Bengkulu | Sub Bagian Kepegawaian dan Umum Pada  Sekretariat Dinas Perhubungan,1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3ed27f51,Pemerintah Kota Bengkulu | Dinas Perikanan Kota Bengkulu | Sekretariat Dinas Perikanan Kota Bengkulu | Sub Bagian Umum dan Kepegawaian Sekretariat Dinas Perikanan Kota Bengkulu,1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483c5891fc856018942d1d99f39bd,"Pemerintah Kota Bengkulu | Dinas Perumahan Rakyat dan Kawasan Permukiman dan Pertanahan | Sekretariat Dinas Perumahan Rakyat dan Kawasan Permukiman dan Pertanahan | Sub Bagian Perencanaan, data dan Informasi Publik Pada Sekretariat Dinas Perumahan Rakyat dan Kawasan Permukiman dan Pertanahan",1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3ecb7f09,Pemerintah Kota Bengkulu | Dinas Sosial Kota Bengkulu | Sekretariat Dinas Sosial Kota Bengkulu,1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,b839a0b4-d6d2-479c-b9b2-56888ed24600,Pemerintah Kota Bengkulu | Inspektorat Daerah Kota Bengkulu | Sekretariat Inspektorat Kota Bengkulu | Sub Bagian Administrasi Umum dan Keuangan,1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3ee20004,Pemerintah Kota Bengkulu | Satuan Polisi Pamong Praja Kota Bengkulu | Sekretariat Satuan Polisi Pamong Praja Kota Bengkulu | Sub Bagian Umum dan Kepegawaian Sekretariat Satuan Polisi Pamong Praja Kota Bengkulu,1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3ea67db8,Pemerintah Kota Bengkulu | Sekretariat Daerah Kota Bengkulu | Asisten Administrasi Umum | Bagian Organisasi,1
f147ae573f5111efa54d0050568fed0f,Pemerintah Kota Bengkulu,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a5751e30770175514e3ea87dc4,Pemerintah Kota Bengkulu | Sekretariat DPRD Kota Bengkulu | Bagian Umum dan Keuangan,1
f147c8f33f5111efa54d0050568fed0f,Pemerintah Kota Bima,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae482a75a8e2296015a934a910e6740,Walikota Bima | Badan Kepegawaian dan Pengembangan Sumber Daya Manusia | Sekretariat | Sub Bagian Umum dan Kepegawaian,1
f147c8f33f5111efa54d0050568fed0f,Pemerintah Kota Bima,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483c585c3ec3c0185ebdd207d6e52,Walikota Bima | Badan Perencanaan Pembangunan Daerah | Bidang Perencanaan Pengendalian dan Evaluasi Pembangunan Daerah,1
f147c8f33f5111efa54d0050568fed0f,Pemerintah Kota Bima,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae482a75a8e2296015a934a90fc6640,Walikota Bima | Dinas Kependudukan dan Pencatatan Sipil | Bidang Pengelolaan Informasi Administrasi Kependudukan dan Pemanfaatan Data,1
f147c8f33f5111efa54d0050568fed0f,Pemerintah Kota Bima,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a760a02db80160b497b5704a07,Walikota Bima | Dinas Kesehatan | Puskesmas Jatibaru | Sub Bagian Tata Usaha,1
f147c8f33f5111efa54d0050568fed0f,Pemerintah Kota Bima,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a760a02db80160b49fe7475458,Walikota Bima | Dinas Kesehatan | Puskesmas Kolo | Sub Bagian Tata Usaha,1
f147c8f33f5111efa54d0050568fed0f,Pemerintah Kota Bima,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a760a02db80160b49847364a83,Walikota Bima | Dinas Kesehatan | Puskesmas Kumbe | Sub Bagian Tata Usaha,1
f147c8f33f5111efa54d0050568fed0f,Pemerintah Kota Bima,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae482a75a8e2296015a934a90f265b6,Walikota Bima | Dinas Kesehatan | Puskesmas Mpunda | Sub Bagian Tata Usaha,1
f147c8f33f5111efa54d0050568fed0f,Pemerintah Kota Bima,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae482a75a8e2296015a934a90f265b4,Walikota Bima | Dinas Kesehatan | Puskesmas Paruga | Sub Bagian Tata Usaha,1
f147c8f33f5111efa54d0050568fed0f,Pemerintah Kota Bima,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae482a75a8e2296015a934a90f265b2,Walikota Bima | Dinas Kesehatan | Puskesmas PenanaE | Sub Bagian Tata Usaha,1
f147c8f33f5111efa54d0050568fed0f,Pemerintah Kota Bima,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae482a75a8e2296015a934a90f265b8,Walikota Bima | Dinas Kesehatan | Puskesmas RasanaE Timur | Sub Bagian Tata Usaha,1
f147c8f33f5111efa54d0050568fed0f,Pemerintah Kota Bima,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a86c4ff8df016c64c0e9a61e07,Walikota Bima | Dinas Kesehatan | Rumah Sakit Umum Daerah | Sub Bagian Tata Usaha,1
